<<<<<<< HEAD
9301,4148,6115 
5427,6602,9201 
9311,2714,8038 
3510,1492,3548 
1948,3057,5651 
8928,564,207 
9157,6343,5025 
3869,7283,7442 
6276,1181,4609 
7780,1217,740 
2043,4013,3837 
8932,6463,8632 
3821,8224,1474 
878,9067,1598 
7507,5801,1325 
1681,2074,2949 
5316,9124,7216 
1721,6333,3619 
516,2956,7074 
9838,8654,5963 
4469,651,940 
1064,9927,7297 
1516,2982,3495 
3433,5488,4603 
2405,531,1272 
1721,4109,5787 
7476,8845,3987 
7367,1524,5931 
8359,6580,9303 
7429,6183,5161 
241,4208,2286 
1233,2068,3585 
567,4310,4847 
6995,4460,3140 
1380,9373,865 
5810,9766,7675 
5320,5032,8627 
746,7777,8637 
4564,1994,472 
9930,8415,6377 
6602,4362,7381 
237,411,2656 
6870,2591,8067 
3590,2108,9307 
3337,8784,274 
794,3565,3562 
8725,6886,2768 
1170,2531,9129 
7834,8237,4004 
5049,5169,924 
2603,2124,477 
3389,662,1630 
3200,9969,3250 
2048,5269,664 
3935,5742,829 
2988,7946,6922 
6026,4192,6238 
4838,2967,1042 
1927,1112,210 
2150,1298,5278 
516,7434,3573 
7842,6478,5281 
2442,6786,5429 
1070,56,9532 
1624,4219,8134 
1832,6059,6296 
7214,8607,4956 
301,7354,9027 
3269,3030,4547 
7643,3683,3108 
1633,6476,6722 
1638,1645,4415 
1531,6843,3471 
6111,782,4873 
2049,7740,3963 
989,1032,7413 
7932,9971,3033 
125,5119,5570 
9049,6666,9784 
5261,4148,9033 
2232,4281,2989 
3917,8898,7038 
6279,9408,9433 
219,1150,835 
8254,1107,7605 
5928,2108,1485 
8133,982,3171 
5825,2891,7541 
9811,357,233 
1070,9365,5911 
5006,3357,3633 
9969,4693,1671 
2073,4306,9415 
2077,576,1137 
8172,968,7106 
8950,5541,340 
560,7486,2547 
3694,1383,4564 
6668,6546,5872 
4448,3483,7645 
8751,650,6023 
5079,252,4202 
9112,3251,3202 
1824,620,6182 
6411,8298,8767 
8730,2978,4059 
7122,3185,5814 
2529,3029,5561 
9239,7909,8566 
7761,2021,2490 
7497,4445,7478 
9244,5070,7602 
8703,370,954 
3860,2170,5851 
1822,8548,3638 
5632,730,1111 
2051,6591,2584 
6287,8957,651 
3024,9129,2759 
323,4980,5033 
6328,8737,7465 
2924,6870,77 
7248,4192,1113 
5813,8367,868 
5495,4291,7363 
5712,5589,2462 
9371,2245,9018 
5463,6360,5459 
3606,563,7161 
4001,595,5310 
113,115,3467 
8796,7813,7564 
8488,7373,149 
5772,2314,8219 
9465,6682,2253 
2546,118,1724 
3339,3292,6446 
4890,5553,5757 
6540,2772,4818 
2382,6306,5591 
8145,7275,5382 
8976,9265,683 
2580,7567,807 
8483,6277,3847 
1880,8373,946 
3076,1331,3761 
2951,9710,5088 
5507,730,2009 
1815,9131,9004 
916,1172,9822 
4673,6091,4522 
7972,6275,5850 
2573,6410,9246 
5846,2131,7105 
4918,591,4236 
9018,8338,6048 
1492,6042,2976 
7827,3901,9933 
2499,8279,5697 
8458,1974,4094 
3223,603,9024 
2621,9306,6856 
8974,1092,895 
2583,4786,6266 
3586,2275,1947 
7013,1471,3295 
1838,4006,8940 
2403,1159,2218 
7532,2545,5318 
9506,5394,8698 
5533,1292,7579 
7732,3932,3283 
3492,1187,4138 
1083,8252,2913 
592,9260,5408 
3270,4786,1811 
7447,7440,4086 
7855,6620,5837 
134,2496,8484 
7172,675,6590 
9739,922,6155 
9039,7054,6827 
8375,1752,2096 
6249,5856,2218 
8662,2965,3132 
2742,87,2443 
9890,9385,7064 
7081,9710,7634 
7005,4942,7639 
9322,3985,5813 
8557,2795,3996 
6109,2397,54 
8902,2164,3766 
3804,3416,5303 
6163,9904,6460 
6817,6708,3282 
364,5054,1859 
692,7613,3478 
4939,5386,6024 
6536,1106,5886 
4047,9668,3296 
4482,4510,701 
2662,1689,186 
4171,7921,2674 
2091,8866,7397 
6242,6557,9208 
9527,5002,1441 
562,2935,8954 
4497,5810,3304 
7020,8608,8057 
4944,8250,8363 
1597,6461,5147 
5570,8714,8419 
8588,4487,224 
8028,1740,8829 
212,2570,858 
6140,5266,8900 
4141,4508,621 
3022,7113,7657 
949,2482,4719 
5391,2326,5432 
1454,6676,5766 
8245,8609,6210 
3446,583,4353 
2498,5845,4142 
649,686,7738 
7089,9827,8464 
1419,6240,268 
4201,3131,3349 
9865,6988,1457 
5074,7266,3175 
8874,1545,466 
3676,4108,9420 
3057,314,50 
4892,4206,3960 
8883,9538,8762 
4505,7369,8223 
191,8091,63 
1189,7759,5506 
5458,648,9880 
9535,2423,1600 
8747,871,8697 
4770,6596,6293 
3509,3671,9930 
7721,3398,1213 
8506,8885,2240 
2373,2828,8724 
3701,6189,3962 
4694,5995,5531 
2549,9985,2041 
6335,3209,8911 
3000,6358,3822 
2724,6664,3468 
9839,1978,7652 
6456,2574,8632 
7874,2139,5401 
4709,7145,178 
2280,2958,2262 
2712,9564,5364 
4155,4091,3770 
371,6067,8093 
6140,2182,4630 
7648,571,9179 
2749,8692,6975 
7529,8200,8563 
4053,1486,5710 
920,1893,9521 
3872,4297,3357 
2444,8643,6881 
600,3025,1005 
810,8499,1259 
6606,7807,1815 
1132,5041,8707 
4222,6111,5797 
8851,9903,3993 
7417,8073,5022 
1681,4010,9756 
8639,9830,7623 
8223,3788,6990 
9526,5229,3454 
7673,7794,5333 
8930,5700,1687 
9469,8019,996 
8936,1931,9537 
610,9081,154 
9455,3498,1496 
9749,5857,8060 
1391,8788,8550 
1177,8328,6184 
4156,5887,593 
4534,2980,2938 
6083,2605,5127 
5740,654,5875 
9029,2491,4451 
9205,1926,5135 
6216,2961,5407 
7837,9343,1452 
9151,9476,78 
6252,8066,8987 
7768,729,7952 
7324,8790,6658 
3794,6254,9487 
7020,4506,242 
2163,7445,8939 
1316,9838,2268 
4771,9295,4562 
7916,5214,6525 
198,8007,5366 
3437,6250,3931 
2507,8710,7668 
8686,1251,2676 
4675,1801,2114 
5721,2272,7706 
9051,4190,3624 
6321,3356,5272 
7772,1655,1439 
8932,6532,8297 
6490,946,5362 
8839,9949,5900 
5046,2684,3523 
825,8055,3966 
7854,9625,8861 
4593,6139,7049 
3094,6201,8472 
9600,8728,2870 
3645,2367,4503 
1847,1071,2824 
5440,6463,2818 
695,6576,9536 
67,6379,9220 
6524,2277,8381 
5517,1694,8641 
429,9119,7788 
6187,9643,8825 
1745,5131,9273 
7507,3938,9553 
5467,9078,3123 
6616,8848,2202 
1903,3313,2189 
9895,9641,7418 
5580,7852,4600 
1195,7212,2003 
2711,3949,907 
7743,2054,8768 
3555,7840,3266 
6276,5410,2017 
8115,4374,1962 
1416,8560,3673 
206,6578,5046 
1187,8410,9157 
7596,3098,5899 
6837,2816,6865 
4106,3247,2912 
3698,5928,4203 
8759,1497,8036 
8295,6051,9109 
7814,248,9229 
2035,2708,1844 
9581,9155,4068 
5241,5326,4703 
5801,624,2996 
7975,128,6982 
2281,2844,100 
2336,9453,3764 
7778,8040,9122 
4393,9859,2032 
5892,4254,5589 
8104,5765,6418 
306,7321,484 
8589,1640,7334 
991,4976,1716 
7520,2760,15 
6270,6036,9539 
104,3867,445 
3935,4418,9670 
3819,3932,634 
6489,9170,2521 
5304,3040,9312 
2047,9359,9597 
4506,3384,8924 
7413,4696,6396 
2926,9321,2982 
1086,3870,547 
786,8237,1994 
5637,861,9230 
4230,2697,4966 
1793,2639,108 
770,9447,266 
4742,5575,1812 
5518,9156,612 
2124,5082,5238 
6338,2117,919 
8716,1071,4697 
1446,58,6319 
1221,59,2573 
7717,2201,3593 
4129,2096,4968 
8961,4315,1897 
2782,1270,2375 
2772,9234,5613 
5800,6781,9064 
1516,39,9748 
400,1107,6312 
6173,7249,419 
2257,727,9745 
8713,3324,174 
56,6932,1290 
9152,5635,7297 
613,3044,6772 
9402,6408,4954 
8812,6814,9003 
7069,1905,464 
1269,5363,8821 
4148,2879,5852 
7965,1872,7596 
2693,4459,7810 
7543,3771,5853 
3761,1693,508 
9740,4006,2960 
4894,5074,7794 
615,9792,7318 
145,770,7537 
3106,4117,1697 
8958,9566,3546 
3070,7799,511 
8806,7640,6946 
2960,9172,4586 
5836,7616,5973 
7383,1568,4783 
6494,247,1747 
9519,3388,1464 
7786,2451,6408 
1619,7694,1790 
8106,9025,7190 
6639,3601,8235 
5612,8253,7025 
2307,4466,9687 
2395,4744,7290 
1225,8288,9836 
4647,9522,8578 
5171,3960,3557 
164,2478,3722 
13,2347,5827 
9890,1755,6440 
8519,8910,7613 
7591,410,1117 
5717,8555,6608 
2729,3162,1364 
4238,2536,9069 
918,5853,787 
1129,1176,3774 
6315,3469,6454 
6996,2964,2411 
5056,4936,9988 
7088,1301,6309 
703,1429,6034 
3142,2002,5870 
2531,8961,190 
4511,1912,7370 
3868,7856,7248 
3213,3340,8303 
4610,7865,8140 
9657,481,5626 
8125,3223,1514 
4565,2451,3095 
7524,9108,3599 
5856,4106,9152 
595,8207,1858 
9005,2389,1158 
1572,1059,5049 
8970,2657,6734 
1004,9950,9740 
6715,5828,1093 
1352,2383,4602 
154,9598,3286 
2411,6996,6530 
1056,4294,7757 
3740,7783,4427 
8614,1162,2382 
132,9656,7225 
3303,190,3660 
2970,2225,4494 
5514,1811,1153 
8200,1223,1222 
916,8938,6993 
5018,8043,8889 
5000,6823,4341 
2934,3300,9199 
6362,2544,8402 
1296,6393,9892 
6915,6705,8336 
7784,4008,6197 
4390,2964,306 
6364,7441,5324 
2416,753,1564 
4968,8562,2181 
9192,3645,2394 
5308,9598,5420 
1775,8412,8870 
3611,5394,8384 
1241,1073,8126 
7523,4917,8663 
9808,7139,3103 
822,1961,1375 
5966,8034,1867 
3882,8810,9267 
368,3416,1006 
3633,306,8696 
2525,4425,6116 
4540,5306,5144 
6344,7538,6763 
1489,4738,618 
9968,8034,1231 
3136,6376,5079 
535,9025,5428 
7674,8505,8820 
3580,5745,946 
3995,6696,146 
4097,1909,7055 
9545,1626,2239 
8357,5920,3565 
5148,145,8628 
3163,4180,6391 
8206,9565,8356 
1709,5548,8376 
9374,5077,1918 
2127,5133,2997 
7100,2423,5529 
1543,8055,2751 
5795,6890,6146 
1125,2765,3994 
1374,5339,6135 
7253,973,9208 
913,865,5386 
4006,5694,8148 
8815,4188,6900 
6737,831,9241 
7053,371,3266 
9468,4353,4379 
9861,485,3992 
3594,3078,3989 
3002,9380,304 
2406,6535,48 
38,9712,9406 
6893,5802,7337 
6148,2700,2887 
9837,1403,8432 
3606,7876,6394 
9113,3476,1571 
8012,404,633 
920,8024,7369 
7202,5129,8727 
6064,9970,7438 
5076,1156,4310 
5895,3250,1051 
5115,4414,4717 
2857,7792,4580 
1468,8874,7696 
2353,328,2871 
9630,7522,2409 
990,7772,3758 
3705,5752,1097 
6497,1783,8052 
1398,3835,1452 
8041,5269,3604 
247,4516,8220 
5217,9462,6708 
6836,1235,4752 
8,7260,262 
6615,374,7894 
8604,9213,9715 
8679,1880,6855 
393,831,9612 
1511,549,8504 
5063,8200,2952 
2884,1758,9072 
8063,4212,5039 
2482,9447,9507 
7356,5139,736 
8897,7517,9367 
3257,9159,464 
5018,476,9471 
4179,4931,3916 
3664,902,7915 
9553,8767,1430 
7896,4662,1018 
8266,618,9608 
2332,3536,4056 
9350,7195,5073 
8881,5149,9638 
8577,9831,8596 
5554,6158,3198 
8915,2953,2041 
2276,8373,4735 
5618,9084,3988 
8804,8501,3967 
5162,5836,3560 
5456,1199,1399 
144,9777,4740 
257,5971,6815 
1942,1438,4739 
9066,4428,7210 
8934,6150,6681 
5478,5101,3455 
267,5849,4561 
6838,3301,4459 
9125,1421,4632 
2753,9741,4081 
9636,2678,3742 
3297,2875,9581 
7859,9597,4041 
8722,4657,1032 
1056,3695,5123 
6994,5780,1696 
1719,4804,2863 
4319,3990,4754 
6519,4198,8756 
4422,4605,997 
1645,2994,6232 
8691,2996,7471 
4927,2407,2245 
8217,462,4864 
2631,7589,2107 
21,8634,4898 
7145,1721,7364 
6228,2880,1748 
215,7353,9985 
1041,6560,556 
1856,9944,6772 
9260,3743,1632 
4486,5407,5328 
3755,8054,3999 
5958,2813,211 
3877,2444,5457 
6128,1232,1135 
5109,1536,130 
6359,1797,6863 
4126,7662,5370 
8426,1657,6955 
3060,653,7653 
4894,3713,3659 
220,8584,2397 
1696,1747,2095 
2202,3411,243 
2312,9057,3520 
2583,9037,2635 
932,4911,3809 
8965,6251,2567 
5794,2527,5773 
5125,8145,397 
9998,7078,3156 
3581,1415,3324 
8797,7809,3405 
8035,2598,1173 
6764,2089,790 
965,701,9695 
3252,2750,8212 
2358,3155,665 
9126,2504,115 
702,5483,6916 
6371,840,2078 
6630,6505,4655 
5387,7102,1539 
2766,5317,1280 
7962,3830,5929 
3024,3309,5314 
6804,7385,9568 
414,8074,7444 
3041,7090,9868 
8372,6069,2551 
1003,720,8074 
8590,3259,1712 
2351,7403,5270 
5042,1679,2311 
4721,3741,2177 
5422,7439,4869 
8192,5369,4766 
6573,8109,332 
7577,4184,3147 
5733,6538,5219 
6463,3057,2140 
9080,4522,3434 
9446,9005,839 
4592,1191,7331 
1118,2173,1528 
7723,6278,3955 
6996,953,780 
8128,9677,9434 
694,6098,6214 
8208,9971,7721 
9635,4534,7237 
6241,6315,6893 
3,7984,781 
3371,3930,8336 
2896,9304,603 
5434,6288,5585 
7519,320,1370 
9520,4440,4386 
6417,4794,402 
4811,8065,6761 
2061,7739,7048 
5177,2039,1635 
9573,2829,8992 
4097,5325,7129 
3923,4424,92 
9963,5473,799 
5657,6414,3229 
23,4552,7165 
6689,8261,1087 
8532,9687,8683 
3424,2975,9650 
641,4204,6268 
3834,1767,2312 
4999,8644,4897 
5890,4787,3165 
9526,9810,6871 
2541,1566,3032 
4321,0,8264 
6413,3474,4654 
4636,9566,2346 
2874,6720,3871 
4333,2646,6775 
3650,4126,6105 
2932,7995,3748 
1363,4103,8813 
7418,7807,5979 
8436,7305,1992 
516,8793,8524 
7841,423,4541 
5701,3217,6846 
6620,9392,7206 
8508,1129,5 
6274,1826,4716 
4390,4908,6680 
5777,851,8369 
8523,4016,7380 
8415,5907,3217 
1756,2275,3338 
8931,4551,8582 
3450,9384,3544 
3843,3652,6177 
6137,7181,8644 
7216,7483,8298 
8906,9881,1426 
3476,8130,5850 
9874,3330,4608 
241,3761,9749 
8332,8152,1241 
2461,2297,3595 
4781,6520,508 
7455,7221,9336 
4015,5961,8133 
9889,2983,5135 
2981,6348,553 
3663,5661,4419 
6071,6531,1345 
1324,9256,5882 
1123,3366,8054 
411,2643,49 
9804,1570,1970 
9574,6511,6477 
240,7917,4678 
8686,7106,8755 
931,4891,5463 
2232,8660,4982 
851,9091,2045 
826,7732,3552 
3597,6362,612 
8315,6450,2540 
8945,7020,8695 
61,7014,8858 
8004,748,4096 
9199,6627,4082 
9820,9646,6599 
634,8729,2020 
1870,674,6334 
4262,9062,5840 
2933,9521,4255 
4671,9490,7593 
8360,9491,2889 
1339,9978,7470 
1856,2291,8536 
6586,5804,4873 
6528,8858,8535 
2138,8951,4981 
3905,6359,3347 
1689,8142,6253 
1454,7025,2947 
3911,57,6278 
7626,6230,3043 
5750,4739,242 
6783,6868,3102 
9875,249,2005 
4897,8855,9190 
9644,6188,7474 
7873,5545,7844 
7633,6011,1232 
3716,4521,8976 
6665,3507,2000 
6992,6123,4859 
8658,5829,8682 
5329,1117,3034 
8943,8620,9756 
8011,4320,7594 
265,687,7112 
2386,7069,2178 
1104,6221,5209 
6778,182,7947 
1341,8501,2594 
1827,830,1066 
1,1517,5260 
1679,8418,1353 
5249,2946,6998 
532,5963,6227 
7966,708,3425 
7126,5237,8430 
5845,7058,5367 
3638,6438,7482 
8002,4961,1242 
9971,3293,3173 
4632,503,9087 
4681,6049,240 
5055,8898,1326 
6306,2511,5517 
3407,9298,5336 
4891,9613,2399 
5549,6391,2584 
6997,362,8709 
6817,3430,8170 
9077,9758,3480 
5681,2901,301 
7979,2091,5169 
5677,3090,531 
7325,7486,2435 
8147,1491,2673 
1499,6764,4082 
429,3245,256 
745,9422,4316 
3134,3700,8078 
1088,766,2305 
9783,2752,4674 
4118,4977,6807 
9782,1347,4505 
6791,8304,7890 
3128,8854,6997 
6211,8276,9432 
5970,8907,1567 
8699,6346,1610 
8654,9163,6359 
5633,3270,7710 
377,4826,1562 
8393,5443,3252 
3670,5814,7909 
6105,3445,4903 
9369,1629,7895 
1853,7127,3044 
9434,380,5730 
6284,7106,2229 
4230,832,7311 
7276,3350,7908 
5453,2255,62 
1721,8123,6742 
4197,4481,2228 
3822,1423,8208 
8890,5804,1472 
1970,6391,5016 
3148,4634,1860 
6747,7641,1887 
9100,2882,9241 
9382,1503,9990 
521,950,6337 
6107,5258,2687 
2178,1744,7062 
3154,3884,1752 
8473,6815,9543 
255,61,7706 
8709,9938,5812 
6686,7477,8574 
2400,5309,1439 
8031,5517,2209 
8232,5830,9622 
5531,5580,745 
206,5844,4959 
3494,4252,1598 
8688,27,8627 
2826,9817,8594 
5957,2049,2083 
278,2671,2085 
1892,2127,7413 
3743,3890,2681 
1940,2254,6183 
1906,6352,7557 
1113,8464,8936 
4525,7877,7635 
6934,5782,1131 
4373,98,9860 
4051,4142,7994 
394,3243,4502 
6764,5138,2263 
8728,8154,832 
8256,9592,1263 
2692,8311,5520 
1987,3091,3075 
5438,4153,3848 
429,9002,8022 
336,8491,2612 
2277,4223,1903 
3794,2384,4750 
1613,7911,2323 
3709,7230,6414 
2545,1294,8738 
5670,4516,3243 
9875,466,1682 
1606,423,2440 
5298,5362,4183 
6391,7824,5231 
9239,3375,8035 
5883,6418,802 
3823,8730,7519 
4159,6876,6362 
6944,765,1235 
6681,8237,3778 
266,5496,8553 
3265,4403,9461 
1952,3593,8824 
995,5433,3737 
8504,8641,9225 
3360,5165,4899 
9258,7679,7622 
3829,452,1750 
4158,6822,2234 
6117,8749,7997 
2883,1900,8583 
1227,2162,8688 
8462,2693,3219 
9239,5478,168 
1505,6742,7435 
2842,1160,5435 
9476,8860,5082 
6982,2502,8419 
9905,3245,8540 
1576,7086,2980 
3767,8087,1711 
8794,3366,4329 
6019,9529,4370 
5730,7090,1166 
8742,815,2493 
4814,9362,2482 
6190,965,6998 
2542,1713,351 
113,9103,1931 
8377,6241,9401 
4580,965,9201 
3330,9963,1610 
7239,1133,8194 
4597,842,5869 
7752,5767,3490 
1421,2316,1998 
4502,9689,7682 
9463,4901,1814 
1114,9171,1680 
2627,443,3398 
5593,8049,2913 
356,316,6173 
5370,5106,1559 
31,5471,950 
570,450,9411 
57,4744,2351 
3855,2929,2728 
189,1721,4904 
9887,6519,173 
4050,7046,2322 
8559,825,7355 
7472,4877,1633 
9417,6982,3472 
4478,7625,2717 
6932,1111,217 
1964,912,1588 
3406,6045,8007 
2369,7504,6277 
6290,4769,1235 
9764,9075,2405 
5181,6464,2796 
787,3258,4811 
6332,7676,8290 
3195,8355,3027 
848,4737,6370 
4528,5584,7205 
442,6917,3158 
29,7893,5463 
6681,7537,2827 
58,7825,5111 
8386,5952,9526 
572,283,913 
4335,9150,1385 
7434,8570,7017 
1337,9633,7483 
7656,946,4806 
6685,6232,7230 
5542,2979,9584 
3761,4520,4137 
575,9728,4012 
9798,3414,2659 
3048,9107,2231 
9103,2148,5315 
3440,7636,2295 
958,4721,2356 
4867,8349,6214 
2222,9317,4749 
2148,4402,4062 
7886,9982,584 
5726,5334,6533 
6052,3673,7714 
4312,588,6342 
975,1992,9192 
7410,4475,791 
8421,664,6665 
965,1239,4764 
2171,2500,4508 
4572,9920,4204 
219,4710,1754 
8685,2035,8066 
8807,5414,6095 
7988,7163,3049 
4626,8809,7620 
2978,3155,789 
2816,4699,8069 
641,5551,9334 
5408,495,1304 
2953,4203,9382 
1178,9275,3695 
4904,7287,5449 
694,516,2944 
1449,8493,4446 
2216,3842,9903 
475,8936,9320 
3308,6059,839 
1183,6604,9839 
1104,323,2087 
9513,2455,224 
3530,5922,6964 
6951,2616,102 
9150,1885,7574 
5270,9794,2046 
2939,7643,6496 
8841,1218,8147 
4579,8677,6191 
4936,2486,550 
6383,3287,9662 
7435,1829,6910 
1180,4341,1717 
1040,4481,1344 
5458,6877,8563 
4036,319,9224 
8460,7755,9287 
4231,5247,1483 
438,4446,2227 
7917,8993,3292 
3451,5394,3570 
5255,8619,706 
8123,3650,3530 
1171,7050,8714 
5399,8168,3249 
9003,5954,2246 
9661,6606,5816 
4466,735,7635 
1791,9483,7630 
7989,4865,5319 
4526,9269,9895 
8492,8315,222 
5956,5402,9693 
702,1460,5603 
9117,7045,9156 
9608,3963,3768 
2334,4345,6686 
1529,1924,2595 
5085,1301,9293 
8164,7997,1509 
9664,2407,5961 
9629,9071,4500 
838,4248,604 
5412,9169,5716 
2953,7690,7017 
6712,8050,2811 
6061,3749,9024 
6911,524,3547 
9813,7132,7916 
4969,4747,7760 
412,4352,2639 
1241,4415,4491 
946,5868,2995 
4709,889,6695 
626,4243,5116 
5674,9934,3669 
5616,5667,4574 
6353,412,6607 
3627,9895,8889 
2511,8156,9750 
2903,2139,4180 
6729,9231,4849 
5226,3537,8993 
2824,55,5816 
1671,2987,4875 
9183,5218,6302 
6394,54,3559 
9439,3887,8829 
1843,6358,4205 
7507,8886,513 
3412,5941,8861 
2558,8194,6685 
3886,3915,615 
1967,9809,831 
6884,1139,2791 
3715,9293,3692 
7946,1211,7771 
5039,7362,3794 
1976,1337,2675 
5932,9217,7112 
191,4064,3086 
7498,3848,1780 
7240,1284,9099 
7981,735,84 
3288,3192,3253 
3568,5131,7697 
8356,6637,7370 
2491,4780,1433 
6924,4668,1643 
9514,4478,4107 
8337,4937,98 
4353,9386,7073 
2128,5660,2072 
5105,2371,2889 
5713,1268,9172 
4348,3566,5226 
4749,4445,7937 
1797,9427,9996 
1756,7922,6462 
1275,2909,6456 
9011,7408,8175 
3258,8675,2483 
3663,6638,3230 
4509,6338,3737 
181,2466,5006 
3860,9827,793 
5708,3742,4632 
3705,1363,2560 
2652,9195,7442 
2737,5609,8907 
9177,9890,2117 
1507,7480,3962 
9482,7673,7146 
9755,4239,1446 
2955,7044,7724 
6727,9908,2512 
6958,9146,5381 
5239,6376,6617 
5726,6053,3746 
4807,9737,1591 
1950,7642,8859 
2792,9862,5964 
5042,6627,7742 
3518,4028,8057 
2804,6985,876 
6352,7009,4317 
7676,9933,1609 
9668,9577,4761 
6555,11,1310 
4129,9220,9578 
788,5975,4250 
6056,1066,7320 
9490,9462,445 
2857,2292,5418 
4347,9957,3731 
7081,6407,25 
2620,5804,9112 
1609,7804,4808 
5522,1258,8695 
965,8836,1351 
6200,205,6823 
7077,4087,550 
2166,5422,6951 
5931,7812,4058 
9293,3310,5707 
1918,606,2031 
6271,3266,427 
4431,3148,9863 
545,5334,4459 
8639,8270,1246 
6585,4141,3920 
6752,6160,8702 
5525,3991,3939 
6013,9258,115 
2395,1147,8641 
9396,2918,8701 
1012,7749,6609 
3846,719,4782 
7045,9503,3150 
3638,6284,8431 
1450,2017,3169 
1525,5444,8707 
6573,1493,7216 
5951,7505,2349 
4757,4288,8796 
8496,8907,5490 
1863,4308,290 
46,3140,5595 
2931,4004,1444 
7411,6790,3578 
2254,7152,1466 
5990,4511,587 
5470,9640,6233 
477,1470,3044 
1804,3506,5505 
5207,3394,6859 
9290,2910,9926 
3782,772,2376 
8912,1056,6150 
4474,9947,510 
1502,8841,6700 
5283,3829,3647 
1064,5378,8666 
3106,5074,9590 
9560,9792,9208 
9607,302,7916 
565,5932,3629 
9043,4461,4619 
6609,2259,2931 
4056,3381,9320 
1391,8723,6984 
788,5421,7707 
9471,2025,7887 
6204,2702,3915 
5424,597,2048 
4176,1072,3291 
5220,7611,661 
5606,8974,9396 
7526,3628,538 
5495,9616,9283 
6984,2020,5290 
4950,2977,1605 
3096,6836,1327 
5402,5234,8081 
2908,9273,9823 
9014,9462,204 
9360,1421,174 
6994,6671,8505 
4060,7705,1905 
9895,575,7971 
6177,7458,1397 
7306,8094,1413 
4823,7200,7374 
3973,3960,5597 
7401,6027,7593 
3415,4289,4406 
2008,8691,6032 
8996,7608,8746 
2360,934,9109 
3670,438,4556 
8918,4180,1616 
6167,9187,3680 
6641,9780,789 
8363,4423,5221 
7987,2524,4250 
5197,2250,4007 
8274,3085,8564 
2591,672,5167 
3691,2106,6644 
1588,9844,9840 
3907,2070,9414 
5500,2577,3022 
5462,2630,7338 
588,223,7368 
1965,8365,3221 
3568,1268,8955 
5809,3375,3014 
3326,4989,4096 
1566,395,5439 
7823,2162,4633 
5282,5030,6046 
6932,4009,8693 
7569,4786,4547 
1917,1143,5683 
5655,5270,7271 
7251,5277,9970 
3104,2848,3593 
9066,1173,2676 
6825,6265,5795 
8149,9779,4255 
6578,2427,528 
9064,5735,2458 
9122,3891,6961 
7173,7167,946 
8608,4254,8958 
4356,2659,4982 
3312,8220,2395 
6533,965,1695 
7040,4561,526 
3970,2009,4212 
971,3714,8863 
8298,7952,804 
8485,9053,9340 
641,7836,6575 
3409,3737,9925 
7568,660,218 
3504,4897,950 
6892,7759,9436 
3981,1032,3412 
1291,9079,2923 
1123,9463,4598 
8879,7510,1398 
126,9658,6462 
4534,9174,1561 
7060,3556,3773 
2611,9350,1637 
8440,5746,7558 
6550,6476,2500 
3553,3288,6104 
3406,5013,6659 
4775,4756,485 
2424,7446,816 
7270,5657,7631 
8226,4286,3156 
5663,244,3509 
9049,2744,1934 
8958,3953,9040 
8254,5131,9766 
4835,1881,3400 
5957,3013,4400 
8296,2485,6671 
9906,9495,7717 
9644,6796,7224 
4322,9982,2733 
4446,1798,6305 
302,8534,8296 
3689,1476,1361 
905,7218,6887 
9791,8296,8918 
3887,8715,5660 
248,8550,9948 
6914,8446,9002 
5460,768,4863 
4302,129,4287 
3284,9215,2009 
2977,8117,3263 
4496,3977,5498 
4951,2849,7610 
4592,5886,3162 
3427,2929,5153 
8847,4339,7858 
2673,7462,5874 
6321,5285,4137 
9506,3835,4844 
647,1414,2399 
3948,4351,9343 
7705,6234,452 
308,5644,9822 
888,1942,7670 
5688,8083,3949 
7991,3024,7296 
8953,4352,2181 
9485,9230,5520 
5543,6984,3665 
2706,9365,8077 
5627,7660,1018 
2334,6081,7874 
5178,9163,2011 
6366,4449,2322 
1277,7153,8811 
8021,9596,113 
399,1710,5459 
9042,8857,3924 
387,4058,4508 
2304,5119,1468 
6969,3954,2690 
7974,9524,2478 
9404,9550,5818 
6925,4257,4022 
529,3500,9609 
6421,1404,7004 
7324,9047,4198 
6712,3961,3387 
3481,1219,8145 
7804,7205,5266 
707,2333,5247 
2495,76,4457 
2221,1081,1570 
2686,1211,7965 
6403,1281,4235 
6776,1982,3153 
8233,7179,5678 
1938,9280,1583 
6538,9936,1306 
7535,2291,9339 
9944,9368,7957 
8766,1476,6189 
592,9073,5189 
8544,6607,4652 
8038,2737,4254 
6021,5112,3254 
7453,426,4969 
6599,1694,4629 
2749,8635,5153 
7833,6687,7715 
1153,1335,6521 
1370,4680,4160 
7865,1005,2552 
4888,1085,8086 
3640,836,1724 
7545,6403,3048 
2294,9758,6602 
951,6580,3550 
7257,2872,8817 
1815,1176,6995 
2995,8169,737 
4807,1988,4459 
5769,9818,9827 
1064,6326,2704 
7737,9784,7689 
5175,4875,8070 
3424,2530,3873 
8794,33,776 
9004,1410,6919 
1471,7857,3852 
6067,226,1424 
9521,8268,3248 
5448,7014,8189 
9909,7222,474 
3126,4697,8172 
1432,3455,2615 
5627,2061,2207 
969,645,300 
4959,4771,4753 
